"Id","Created (UTC)","Latitude","Longitude","Text","Full Text","User Name","User Mentions","Hashtags","Language","Retweet count","Country","Place","Image"
"1457268051011907590","2021-11-07 08:45:52","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/EkXpusSPOI","","Sajid Iqbal","","","en","0","India","Guwahati, India",""
"1457044940433895425","2021-11-06 17:59:19","26.150686","91.730339","বিশুদ্ধ প্ৰেম আৰু আধ্যাত্মিকতাৰ প্ৰতীক ভাই দুজ পৰ্ব উপলক্ষে ভাই-ভনীসকলক আন্তৰিক শুভেচ্ছা আৰু শুভেচ্ছা জনাইছো। 💐🙏 @… https://t.co/t3cuy6sjZD","বিশুদ্ধ প্ৰেম আৰু আধ্যাত্মিকতাৰ প্ৰতীক ভাই দুজ পৰ্ব উপলক্ষে ভাই-ভনীসকলক আন্তৰিক শুভেচ্ছা আৰু শুভেচ্ছা জনাইছো। 💐🙏 @ Gauhati https://t.co/mSIVZ5qW7v","Bijoy Kutum","","","bn","0","India","Guwahati, India",""
"1457226326604226562","2021-11-07 06:00:04","26.16230685","91.77232538","My new office opening @ Bhangagarh, Dispur https://t.co/S61OMqfnrz","","Junmoni Devi Khaund","","","en","0","India","Guwahati, India",""
"1457537183863255042","2021-11-08 02:35:19","26.18347863","91.775739","Just posted a photo @ Bhuruka fresh food https://t.co/yOpHBT4WQv","","𝓐𝓼𝓱𝔀𝓲𝓷𝓲 𝓚𝓾𝓶𝓪𝓻 𝓖𝓸𝓰𝓸𝓲.","","","en","0","India","Guwahati, India",""
"1457388294090678278","2021-11-07 16:43:40","26.12484631","91.79543484","Beautiful hearts believe in beautiful things😊 @ Joyanagar https://t.co/ZAR1gkxmA3","","bondita","","","en","0","India","Guwahati, India",""
"1457641295674019841","2021-11-08 09:29:01","26.14","91.77","জম্ভুৰা টেঙা 🔥 বাংলা টেঙা

#nitishkrray #nitishkumarray #assamesetraveller #assameseyoutuber #youtubecreator… https://t.co/gEZMKPygNn","জম্ভুৰা টেঙা 🔥 বাংলা টেঙা

#nitishkrray #nitishkumarray #assamesetraveller #assameseyoutuber #youtubecreator #youtubeassam #northeastindia #villagelife #villagelifstyle #gaonliyaporibekh @ Assam https://t.co/NvEHiWTH4k","NITISH KUMAR RAY","","nitishkrray; nitishkumarray; assamesetraveller; assameseyoutuber; youtubecreator; youtubeassam; northeastindia; villagelife; villagelifstyle; gaonliyaporibekh","bn","0","India","Guwahati, India",""
"1457532693139398659","2021-11-08 02:17:28","26.18163","91.740074","#monkeybusiness #banana #nutella #icecreamrolls #rollicecream @  #addictedtoflavours #flavourslive #fancybazar… https://t.co/PciUsKvzGc","#monkeybusiness #banana #nutella #icecreamrolls #rollicecream @  #addictedtoflavours #flavourslive #fancybazar #guwahati @ Addicted To Flavours https://t.co/6kKTfzTCjq","Flavours","","monkeybusiness; banana; nutella; icecreamrolls; rollicecream; addictedtoflavours; flavourslive; fancybazar; guwahati","en","0","India","Guwahati, India",""
"1457674780719685635","2021-11-08 11:42:04","26.16626","91.83243","Just posted a photo @ District and Session Judge Court Kamrup Metro https://t.co/vrRptt9o3M","","Shajid Khan","","","en","0","India","Guwahati, India",""
"1457695880241364994","2021-11-08 13:05:55","26.17838763","91.75227602","Just posted a photo @ Guwahati, Assam (North-East) https://t.co/HBgMl2PE7T","","My World","","","en","0","India","Guwahati, India",""
"1457521254303424518","2021-11-08 01:32:01","26.1217733","91.806216","Just posted a photo @ Guwahati, Assam https://t.co/26mqZWGrlj","","SILCHAR 14 NUMBER","","","en","0","India","Guwahati, India",""
"1457521163706449923","2021-11-08 01:31:39","26.1217733","91.806216","Just posted a photo @ Guwahati, Assam https://t.co/no7WXbIII5","","SILCHAR 14 NUMBER","","","en","0","India","Guwahati, India",""
"1457584258030133250","2021-11-08 05:42:22","26.1524519","91.7893849","BTS of recent project (Chekirla Nang) @ Diphu, Karbi Anglong, Assam https://t.co/kBNigXcJkZ","","Ejang Photography","","","en","0","India","Guwahati, India",""
"1457997554952589316","2021-11-09 09:04:40","26.150686","91.730339","One man's word is no man's word,; we should quietly hear both sides.....
.
.
.
~Goethe @ Meghalaya Umsiang Topatoli https://t.co/5tbh1GL2it","","G2......On Face 🗡️","","","en","0","India","Guwahati, India",""
"1458018692139294730","2021-11-09 10:28:39","26.10802348","91.82011019","Diwali celebrations at in-laws #deepavali #latepost #lights #festivaloflights #festivalvibes @ East Khasi Hills https://t.co/YT60n99r3B","","Bushan Kumar","","","tl","0","India","Guwahati, India",""
"1458010363358846981","2021-11-09 09:55:33","26.13230389","91.81499543","The All Assam Roller Skating Championship 2021 concluded successfully on 8th November. Some snippets from the two-d… https://t.co/Z0g5zezTU1","The All Assam Roller Skating Championship 2021 concluded successfully on 8th November. Some snippets from the two-day event. #rollerskatingfederationofindia #rollerskating #rollerskateindia #indiaskate #assamskate https://t.co/pJMD22xsgT","Roller Skating Association of Assam","","rollerskatingfederationofindia; rollerskating; rollerskateindia; indiaskate; assamskate","en","0","India","Guwahati, India",""
"1458014614046875650","2021-11-09 10:12:27","26.13230389","91.81499543","Just posted a photo @ Roller Skating Association of Assam https://t.co/9m5YXyTB4j","","Soyuz Sharma","","","en","0","India","Guwahati, India",""
"1458071084612259842","2021-11-09 13:56:50","26.13230389","91.81499543","Just posted a photo @ Roller Skating Association of Assam https://t.co/Ozc1zjc2wz","","Roller Skating Association of Assam","","","en","0","India","Guwahati, India",""
"1458080518210207751","2021-11-09 14:34:20","26.150686","91.730339","Color selection is one of the toughest job🙌🏻😮‍💨 @ Gauhati https://t.co/1E2fYNY4Oz","","Ashiyanna","","","en","0","India","Guwahati, India",""
"1458077925555724296","2021-11-09 14:24:01","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/fJBga3mfUL","","Mercy Hazarika","","","en","0","India","Guwahati, India",""
"1458300268018339840","2021-11-10 05:07:32","26.14411938","91.786156","पालनहार हवे जे संसार के ,
सात घोडा के करेले उ सवारी ,
ना कबहू झुके ना ही कबहू रुके,
सूरुज देव तहरा के सुख और समृ… https://t.co/9R20e0YJ0F","पालनहार हवे जे संसार के ,
सात घोडा के करेले उ सवारी ,
ना कबहू झुके ना ही कबहू रुके,
सूरुज देव तहरा के सुख और समृद्धि देंस ।

!! छठ पूजा की हार्दिक शुभकामनाएं !! 
#chhathpuja #KiranshreeMoversAndPackers https://t.co/1UU18vjUxw","Kiranshree Movers And Packers","","chhathpuja; KiranshreeMoversAndPackers","hi","0","India","Guwahati, India",""
"1458353718424788994","2021-11-10 08:39:56","26.18536485","91.75478697","A Day out with friends in Old skool #friendship #friends #oldskool #bro @ Old Skool https://t.co/SSOXQcHY8F","","Biswajit Kumar Patel","","","en","0","India","Guwahati, India",""
"1458140910647083009","2021-11-09 18:34:18","26.18512498","91.7537855","It is a great day for us . A new organisation named ""ASOM LEKHIKA SOMAJ"" was borne in this day. (07/11/2021) @ Guwa… https://t.co/k2h1KtRh2V","It is a great day for us . A new organisation named ""ASOM LEKHIKA SOMAJ"" was borne in this day. (07/11/2021) @ Guwahati Press Club https://t.co/xBobmw38sm","Dr. Lakhimi Gogoi","","","en","0","India","Guwahati, India",""
"1458092047668240416","2021-11-09 15:20:08","26.15143874","91.74908984","Just posted a photo @ Chocoholic https://t.co/QxPoBe1NOh","","chocoholic guwahati","","","en","0","India","Guwahati, India",""
"1458774604625887233","2021-11-11 12:32:23","26.15143874","91.74908984","Just posted a photo @ Chocoholic https://t.co/UNmfjFG2Ly","","chocoholic guwahati","","","en","0","India","Guwahati, India",""
"1458816230031183874","2021-11-11 15:17:47","26.1537","91.6634","নীলাবোৰ শীতল নহয় জানো!! @ Gauhati University https://t.co/aCOc6cUeV8","","Smita Bharali","","","und","0","India","Guwahati, India",""
"1458833799769432065","2021-11-11 16:27:36","26.14","91.77","Niece 🥰 @ Assam https://t.co/zkBxEzni9V","","Pritam Baisnab","","","en","0","India","Guwahati, India",""
"1458838638519898124","2021-11-11 16:46:49","26.17300899","91.75996449","Just posted a photo @ Patisserie Operaa https://t.co/44MmG1mG9a","","Mercy Hazarika","","","en","0","India","Guwahati, India",""
"1458802604658630657","2021-11-11 14:23:38","26.1217733","91.806216","Just posted a photo @ Guwahati, Assam https://t.co/4nqiCivbIZ","","Biswajit Kumar Patel","","","en","0","India","Guwahati, India",""
"1458491837866561538","2021-11-10 17:48:46","26.150686","91.730339","ভগৱান 🙏 সূৰ্যৰ উপাসনাৰ বৃহৎ উৎসৱ 'ছট'ত সকলো ভক্তক আন্তৰিক শুভেচ্ছা আৰু শুভেচ্ছা জনাইছো।

जय छठी मईया! @ Gauhati https://t.co/STKr0lXjNm","","Bijoy Kutum","","","bn","0","India","Guwahati, India",""
"1458464920752824320","2021-11-10 16:01:48","26.18872488","91.74227715","Just posted a photo @ Mahabahu Brahmaputra River Heritage Centre https://t.co/TtPN9BGfuM","","Ｂｌａｕｇｒａｎａ 💙 ❤️ 💛","","","en","0","India","Guwahati, India",""
"1458473604912349191","2021-11-10 16:36:19","26.15371579","91.7124108","Just posted a photo @ Adingiri Garo Basti, Maligaon, Guwahati https://t.co/1bl61dZnWD","","Guwahati Foodie","","","tl","0","India","Guwahati, India",""
"1458464566854262794","2021-11-10 16:00:24","26.18872488","91.74227715","Just posted a photo @ Mahabahu Brahmaputra River Heritage Centre https://t.co/PxMHtylucQ","","Ｂｌａｕｇｒａｎａ 💙 ❤️ 💛","","","en","0","India","Guwahati, India",""
"1458577717801144320","2021-11-10 23:30:01","26.1833","91.7333","bf50fc9500pEBA37","","object82","","","tl","0","India","Guwahati, India",""
"1458626191821357059","2021-11-11 02:42:38","26.17838763","91.75227602","@yamigautam
Just 16 DAYS LEFT then #yamigautamday #advhappybirthdayyamigautam #yamigautam #yamigautamdhar #love @ G… https://t.co/WZwDLMhHE9","@yamigautam
Just 16 DAYS LEFT then #yamigautamday #advhappybirthdayyamigautam #yamigautam #yamigautamdhar #love @ Guwahati, Assam (North-East) https://t.co/EBWc5avDK6","Yami Gautam Dhar FC","yamigautam","yamigautamday; advhappybirthdayyamigautam; yamigautam; yamigautamdhar; love","en","0","India","Guwahati, India",""
"1458660687920652290","2021-11-11 04:59:43","26.13415814","91.80829996","Pro member benefits..

#zomato @ Six Mile https://t.co/IExrD104gD","","Soyuz Sharma","","","en","0","India","Guwahati, India",""
"1459036118268084228","2021-11-12 05:51:32","26.1445169","91.7362365","Want to work at Ericsson? We're hiring in #Guwahati, AS! Click for details: https://t.co/XwBMyx0qOt #EricssonJobs","","Ericsson Jobs","","","en","0","India","Guwahati, India",""
"1459051269113499684","2021-11-12 06:51:45","26.169531","91.751833","#3BHK #Apartment in Punnya Prava Apartments #Flat #ForRent #Ullubari #Guwahati #Residential #Property
https://t.co/dauk4rd6Yh","","PropertyWala.com","","","et","0","India","Guwahati, India",""
"1459058814527979520","2021-11-12 07:21:44","26.1217733","91.806216","#Recording #newsong #comingsoon @ Guwahati, Assam https://t.co/pKulIzrdPh","","Noori Alisha","","","in","0","India","Guwahati, India",""
"1459108987035660288","2021-11-12 10:41:06","26.11950924","91.82595617","Just posted a photo @ Mawryngkhang https://t.co/hn2xbvXme9","","sakthi venkatesh","","","cy","0","India","Guwahati, India",""
"1459110482913148934","2021-11-12 10:47:02","26.10452","91.5913099","Geet Season 4 from tonight... @ Guwahati Assam India https://t.co/Pr2WXPb7yA","","RUPAM BHUYAN","","","en","0","India","Guwahati, India",""
"1459113318455599106","2021-11-12 10:58:18","26.16404556","91.68125049","Just posted a photo @ Adabari https://t.co/qayseQZdwS","","Kiranshree Movers And Packers","","","en","0","India","Guwahati, India",""
"1459222993498820610","2021-11-12 18:14:07","26.18837169","91.77536093","#Guwahati #all_india_radio📻 #Radio #guwahaticity #office #time @ All India Radio Station Guwahati https://t.co/aYOUoncQwh","","𝓐𝓼𝓱𝔀𝓲𝓷𝓲 𝓚𝓾𝓶𝓪𝓻 𝓖𝓸𝓰𝓸𝓲.","","","in","0","India","Guwahati, India",""
"1459501267059941379","2021-11-13 12:39:52","26.17838763","91.75227602","@yamigautam Her precious smile 🤗🤗🥰🥰❤️ 
.
.
.
#yamigautam 
#loveryamii @ Guwahati, Assam (North-East) https://t.co/KwCJpaeYEF","","Yami Gautam Dhar FC","","","en","0","India","Guwahati, India",""
"1459503852726755329","2021-11-13 12:50:09","26.116292","91.712108","3600 SQ FT MYADI PATTA PLOT AT TETELIA #ResidentialPlot #Land #ForSale #Tetalia,Gorchuk #Guwahati #Residential… https://t.co/BxF0SpbZO0","3600 SQ FT MYADI PATTA PLOT AT TETELIA #ResidentialPlot #Land #ForSale #Tetalia,Gorchuk #Guwahati #Residential #Property
https://t.co/mRUaPveGYc","PropertyWala.com","","ResidentialPlot; Land; ForSale; Tetalia; Guwahati; Residential; Property","in","0","India","Guwahati, India",""
"1459419833200742404","2021-11-13 07:16:17","26.1217733","91.806216","#bro #noori_alisha #Arif #photoshoot @ Guwahati, Assam https://t.co/PacpIyivVK","","Noori Alisha","","","in","0","India","Guwahati, India",""
"1459496376379662339","2021-11-13 12:20:26","26.15143874","91.74908984","Just posted a photo @ Chocoholic https://t.co/8SijR4Y5fs","","chocoholic guwahati","","","en","0","India","Guwahati, India",""
"1459157233065811970","2021-11-12 13:52:48","26.17838763","91.75227602","Just posted a photo @ Guwahati, Assam (North-East) https://t.co/Kz0HLRgFrs","","Prasenjit","","","en","0","India","Guwahati, India",""
"1459355939467784192","2021-11-13 03:02:24","26.1865028","91.7429875","Just posted a photo @ Ghar https://t.co/jnDVGpuDvs","","Kaushik Mandal","","","en","0","India","Guwahati, India",""
"1459429405810384896","2021-11-13 07:54:19","26.150686","91.730339","Just posted a photo @ Amrapali Society for ARTS https://t.co/7fEO3ZEfVH","","Pranaame Bhagawati","","","en","0","India","Guwahati, India",""
"1459179238049914885","2021-11-12 15:20:15","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/5NPEGxHRxD","","🅿🅰🅽🅹🅸🆈🅰🆁 🅴🅳🅸🆃🅸🅾🅽","","","en","0","India","Guwahati, India",""
"1459188441728512002","2021-11-12 15:56:49","26.18837169","91.77536093","#all_india_radio📻 #guwahaticity @journalist_ashwainikumargogoi @ashwinikumar_gogoi #radio #radiojockey #News #Radio… https://t.co/jicojOMe0O","#all_india_radio📻 #guwahaticity @journalist_ashwainikumargogoi @ashwinikumar_gogoi #radio #radiojockey #News #Radio #radiomix @ All India Radio Station Guwahati https://t.co/fHPv8NXREV","𝓐𝓼𝓱𝔀𝓲𝓷𝓲 𝓚𝓾𝓶𝓪𝓻 𝓖𝓸𝓰𝓸𝓲.","","all_india_radio; guwahaticity; radio; radiojockey; News; Radio; radiomix","in","0","India","Guwahati, India",""
"1459427545682690048","2021-11-13 07:46:56","26.150686","91.730339","Just posted a photo @ Amrapali Society for ARTS https://t.co/Ex4vxDMrBU","","AMRAPALI (Society for ARTS)","","","en","0","India","Guwahati, India",""
"1459471968491745286","2021-11-13 10:43:27","26.15042533","91.78241372","Juice 💦 @ Olive Garden Rooftop https://t.co/YW1CfwWBoj","","Tonykulkat","","","en","0","India","Guwahati, India",""
"1459136277241081858","2021-11-12 12:29:32","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/VePM150oKn","","🅿🅰🅽🅹🅸🆈🅰🆁 🅴🅳🅸🆃🅸🅾🅽","","","en","0","India","Guwahati, India",""
"1459382297954856964","2021-11-13 04:47:08","26.17838763","91.75227602","Mythila is here 🤭🤭😘🤩🤩 ( Side effects of tik tok ) 👉👈🤞😌😌 . @ Guwahati, Assam (North-East) https://t.co/E3vEJ9Swzf","","Angry Manu","","","tl","0","India","Guwahati, India",""
"1459261842216271873","2021-11-12 20:48:29","26.13923395","91.78841335","Can’t keep my hands to myself.         SATISFY YOUR SOUL NOT SOCIETY @ Dispur, Guwahati https://t.co/fHygiPV21H","","bondita","","","en","0","India","Guwahati, India",""
"1459394011697983493","2021-11-13 05:33:41","26.150686","91.730339","এজন ব্যক্তিয়ে বিচাৰিলেও কাৰো ভাগ্য সলনি কৰিব নোৱাৰে, 
কিন্তু তেওঁ তেওঁক ভাল অনুপ্ৰেৰণা দি পথ দেখুৱাব পাৰে, 
যদি তে… https://t.co/kyNeFhgqeu","এজন ব্যক্তিয়ে বিচাৰিলেও কাৰো ভাগ্য সলনি কৰিব নোৱাৰে, 
কিন্তু তেওঁ তেওঁক ভাল অনুপ্ৰেৰণা দি পথ দেখুৱাব পাৰে, 
যদি তেওঁ সুযোগ পায়, 
কাৰোবাৰ ""ৰথী"" হ'ব পাৰে,
 ""স্বাৰ্থপৰ"" নহয়। @ Gauhati https://t.co/sDRPwoD5uP","Bijoy Kutum","","","bn","0","India","Guwahati, India",""
"1459547038056689664","2021-11-13 15:41:45","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/lFehRUYi3L","","🅿🅰🅽🅹🅸🆈🅰🆁 🅴🅳🅸🆃🅸🅾🅽","","","en","0","India","Guwahati, India",""
"1459618187268575239","2021-11-13 20:24:28","26.150686","91.730339","""নিজক নিজে নেহেৰোৱাবা, তেতিয়া কোনেও তোমাক হৰুৱাব নোৱাৰে""

""সময়ৰ এটা অভ্যাস বৰ ভাল, যেনেকৈ হ‌ওক ই গুছি যায়""

""হৃদ… https://t.co/h3dgaNeMg2","""নিজক নিজে নেহেৰোৱাবা, তেতিয়া কোনেও তোমাক হৰুৱাব নোৱাৰে""

""সময়ৰ এটা অভ্যাস বৰ ভাল, যেনেকৈ হ‌ওক ই গুছি যায়""

""হৃদয়ত সৰু সৰু কথাবোৰ ৰাখিলে, ডাঙৰ ডাঙৰ সম্পৰ্কো দুৰ্বল হয়"" @ Gauhati https://t.co/gHt4S2ODxl","Bijoy Kutum","","","bn","0","India","Guwahati, India",""
"1459594442717945856","2021-11-13 18:50:07","26.10452","91.5913099","#Guwahati #guwahaticity @ Guwahati Assam India https://t.co/6Q5AZD9Zdk","","𝓐𝓼𝓱𝔀𝓲𝓷𝓲 𝓚𝓾𝓶𝓪𝓻 𝓖𝓸𝓰𝓸𝓲.","","","in","0","India","Guwahati, India",""
"1459704859809259524","2021-11-14 02:08:53","26.10452","91.5913099","Releasing today... @ Guwahati Assam India https://t.co/w9HMZBy3VX","","RUPAM BHUYAN","","","en","0","India","Guwahati, India",""
"1459828380233261060","2021-11-14 10:19:42","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/zze0rhBa7f","","Bijoy Kutum","","","en","0","India","Guwahati, India",""
"1459803767956807681","2021-11-14 08:41:54","26.19346467","91.81344863","Clg time @ Bamunbori https://t.co/cUsLMek2Kb","","Romej","","","en","0","India","Guwahati, India",""
"1459818988813357060","2021-11-14 09:42:23","26.18163","91.740074","#vegcheesesandwich #clubsandwich #mumbaistyle #grilledsandwich #flavourslive #addictedtoflavours #guwahatifoodie @… https://t.co/Ujg5Kw6GmO","#vegcheesesandwich #clubsandwich #mumbaistyle #grilledsandwich #flavourslive #addictedtoflavours #guwahatifoodie @ Addicted To Flavours https://t.co/7ULOHEVL4y","Flavours","","vegcheesesandwich; clubsandwich; mumbaistyle; grilledsandwich; flavourslive; addictedtoflavours; guwahatifoodie","en","0","India","Guwahati, India",""
"1459736641740763139","2021-11-14 04:15:10","26.18404252","91.7669","Happy children's day #happychildrensday @ ALISHAN GHAR https://t.co/GhQNREKlrr","","ARIZ ANWAR","","","en","0","India","Guwahati, India",""
"1459768357301981186","2021-11-14 06:21:12","26.150686","91.730339","I love myself enough to not settle for any less. @ Gauhati https://t.co/jfRIuKsFIP","","bondita","","","en","0","India","Guwahati, India",""
"1459563616651382796","2021-11-13 16:47:38","26.11386455","91.72581286","Food, family and fun!!

#saturdaysorted💖 

P.S. the last picture has my heart. @ Gams Delicacy https://t.co/APbTk2v0tm","","Mercy Hazarika","","","en","0","India","Guwahati, India",""
"1459816641810862081","2021-11-14 09:33:04","26.12479348","91.79242056","Happy Children's Day 🎁🐻🎈 @ Ajanta Path, Beltola https://t.co/6AuhONLgWF","","Raj Sengupta (Rishi)","","","en","0","India","Guwahati, India",""
"1459536171328020483","2021-11-13 14:58:34","26.14","91.77","November 2021 A great Journey
#Ganeshsunar @ Assam https://t.co/dXMS6BMumI","","Ganesh Sunar","","","en","0","India","Guwahati, India",""
"1459542670477443072","2021-11-13 15:24:24","26.11600381","91.72532088","Just posted a photo @ Balaji Temple, Guwahati. https://t.co/3Fk7ZzFCOP","","Travel Northeast","","","tl","0","India","Guwahati, India",""
"1459592520128770052","2021-11-13 18:42:29","26.150686","91.730339","#naturephotography #branches #naturegram #naturelover #photography📷 @ashwinikumar_gogoi @journalist_ashwainikumargo… https://t.co/kawg9luXfT","#naturephotography #branches #naturegram #naturelover #photography📷 @ashwinikumar_gogoi @journalist_ashwainikumargogoi #natur #awesome_photographers #awesomeglobe #awesome_earthpix #tree #Photography @ Gauhati https://t.co/Ir4Ny3QPii","𝓐𝓼𝓱𝔀𝓲𝓷𝓲 𝓚𝓾𝓶𝓪𝓻 𝓖𝓸𝓰𝓸𝓲.","","naturephotography; branches; naturegram; naturelover; photography; natur; awesome_photographers; awesomeglobe; awesome_earthpix; tree; Photography","in","0","India","Guwahati, India",""
"1459867012843200529","2021-11-14 12:53:13","26.15143874","91.74908984","Just posted a photo @ Chocoholic https://t.co/05hbqktJNf","","chocoholic guwahati","","","en","0","India","Guwahati, India",""
"1459882150526738434","2021-11-14 13:53:22","26.1799751","91.7471307","Magnificent view of Shillong City &amp; Assam Bhawan. #winter #insta #ameturephotographer #ameturephotography… https://t.co/tY4Xf4YgTu","Magnificent view of Shillong City &amp; Assam Bhawan. #winter #insta #ameturephotographer #ameturephotography #naturephotography #hillstation #beautifuldestinations #exploring #travelphotography @ Shilong Meghalhaya https://t.co/WIdS3URBEZ","Ashim Malla Baruah","","winter; insta; ameturephotographer; ameturephotography; naturephotography; hillstation; beautifuldestinations; exploring; travelphotography","tl","0","India","Guwahati, India",""
"1459908107035885583","2021-11-14 15:36:31","26.1811","91.73795","Sweet Simple @yamigautam ❤️❤️ good night 🌃 @ Ghy https://t.co/oFbFrNpRVW","","Yami Gautam Dhar FC","","","en","0","India","Guwahati, India",""
"1459946638152065026","2021-11-14 18:09:37","26.10548276","91.58809431","When my Frist time journey in flight 🥀 @ Lokpriya Gopinath Bordoloi International Arrival Terminal https://t.co/RE5a0HzM13","","Mofidul Islam","","","en","0","India","Guwahati, India",""
"1460108948669968388","2021-11-15 04:54:35","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/fXXAdHKJIS","","🅿🅰🅽🅹🅸🆈🅰🆁 🅴🅳🅸🆃🅸🅾🅽","","","en","0","India","Guwahati, India",""
"1460209200487751687","2021-11-15 11:32:57","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/s3GEa3jiKS","","Bijoy Kutum","","","en","0","India","Guwahati, India",""
"1460090387813449730","2021-11-15 03:40:50","26.141039","91.766471","🕌 @ Kolkata, India https://t.co/cheZMY3qH0","","Zahir IQUEBAL Alam","","","in","0","India","Guwahati, India",""
"1460130357446127617","2021-11-15 06:19:39","26.1524519","91.7893849","Just posted a photo @ Diphu, Karbi Anglong, Assam https://t.co/YagyZhKlI2","","Ejang Photography","","","en","0","India","Guwahati, India",""
"1459916670449901573","2021-11-14 16:10:32","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/OkrJfgudHQ","","Margebasar","","","en","0","India","Guwahati, India",""
"1460149845562437635","2021-11-15 07:37:06","26.1217733","91.806216","mood✨
.
.
.
#ootdfashion #ootd #mondayvibes #picoftheday #explore #trending #instapost #instadailyphoto… https://t.co/YkD8w7Duu7","mood✨
.
.
.
#ootdfashion #ootd #mondayvibes #picoftheday #explore #trending #instapost #instadailyphoto #explorepage✨ #bloggerfashion @ Guwahati, Assam https://t.co/ajNTvQ8vfu","Karisma Deka","","ootdfashion; ootd; mondayvibes; picoftheday; explore; trending; instapost; instadailyphoto; explorepage; bloggerfashion","in","0","India","Guwahati, India",""
"1460200600101167106","2021-11-15 10:58:46","26.14","91.77","Clg Time @ Assam https://t.co/0k8vKPYXbe","","Pritam Baisnab","","","en","0","India","Guwahati, India",""
"1459971163115950086","2021-11-14 19:47:04","26.150686","91.730339","মণিপুৰত অঘটনৰ অসম ৰাইফলছৰ জোৱানৰ ওপৰত আক্ৰমণত শ্বহীদ সুমন স্বৰ্গীয়াৰীৰ সহ মুঠ ৬ জন মৃত্যুত গভীৰ শোক প্ৰকাশ কৰিছোঁ… https://t.co/LOGNkt93lp","মণিপুৰত অঘটনৰ অসম ৰাইফলছৰ জোৱানৰ ওপৰত আক্ৰমণত শ্বহীদ সুমন স্বৰ্গীয়াৰীৰ সহ মুঠ ৬ জন মৃত্যুত গভীৰ শোক প্ৰকাশ কৰিছোঁ আৰু তেখসকলৰ পৰিয়ালবৰ্গলৈ গভীৰ সমবেদনা জনাইছোঁ। দেশমাতৃৰ সেৱাৰ বাবে আত্মবলিদান আমি সদায় স্মৰণ কৰিব। https://t.co/9AOl2bWC11","Bijoy Kutum","","","bn","0","India","Guwahati, India",""
"1460250951281958924","2021-11-15 14:18:51","26.1811","91.73795","@yamigautam sweet Pretty 😍  😍 ❤️❤️🤗 @ Ghy https://t.co/DTvPbvqLUd","","Yami Gautam Dhar FC","","","en","0","India","Guwahati, India",""
"1460293625766502409","2021-11-15 17:08:25","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/cc5VHSXJTc","","Sabyasachi Talukdar","","","en","0","India","Guwahati, India",""
"1460528270181470213","2021-11-16 08:40:49","26.10452","91.5913099","Just posted a photo @ Guwahati Assam India https://t.co/MW2Fhnb4vh","","𝓐𝓼𝓱𝔀𝓲𝓷𝓲 𝓚𝓾𝓶𝓪𝓻 𝓖𝓸𝓰𝓸𝓲.","","","en","0","India","Guwahati, India",""
"1460290766455160839","2021-11-15 16:57:04","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/lDSA5EJwXB","","🅿🅰🅽🅹🅸🆈🅰🆁 🅴🅳🅸🆃🅸🅾🅽","","","en","0","India","Guwahati, India",""
"1460303308703219713","2021-11-15 17:46:54","26.15922785","91.7629643","Awareness programme on Deceased Organ Donation by @womanfromassam from @zubleefoundation . @ Mssv, Guwahati https://t.co/9VEATRQCCA","","Mercy Hazarika","","","en","0","India","Guwahati, India",""
"1460452882747166720","2021-11-16 03:41:15","26.1811","91.73795","@yamigautam  good morning Angel 11 Days LEFT Then #yamigautamday
#yamigautam #advhappybirthdayyamigautam… https://t.co/Nl5FVpLeTJ","@yamigautam  good morning Angel 11 Days LEFT Then #yamigautamday
#yamigautam #advhappybirthdayyamigautam #28thnovember Coming @ Ghy https://t.co/AeTl5hb6l0","Yami Gautam Dhar FC","yamigautam","yamigautamday; yamigautam; advhappybirthdayyamigautam; 28thnovember","en","0","India","Guwahati, India",""
"1460530142384635907","2021-11-16 08:48:15","26.10452","91.5913099","@ashwinikumar_gogoi @journalist_ashwainikumargogoi #awesome_photographers #photography📷 #Photography… https://t.co/YYoPR33pHl","@ashwinikumar_gogoi @journalist_ashwainikumargogoi #awesome_photographers #photography📷 #Photography #photographylovers #photos #pictureoftheday @ Guwahati Assam India https://t.co/6W5fSt9gyS","𝓐𝓼𝓱𝔀𝓲𝓷𝓲 𝓚𝓾𝓶𝓪𝓻 𝓖𝓸𝓰𝓸𝓲.","","awesome_photographers; photography; Photography; photographylovers; photos; pictureoftheday","in","0","India","Guwahati, India",""
"1460257378226610183","2021-11-15 14:44:23","26.15143874","91.74908984","Just posted a photo @ Chocoholic https://t.co/xu9UWGycgo","","chocoholic guwahati","","","en","0","India","Guwahati, India",""
